id_author_1,id_author_2,CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
1841436,1925598,3,2.164042561333445,0.6,16,0.75,1.0,0,-1
1841436,1929981,3,2.164042561333445,0.6,16,0.75,1.0,0,-1
1841436,1934380,3,2.164042561333445,0.6,16,0.75,1.0,0,-1
1841626,1925206,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,7,-1
1841626,1925609,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,11,-1
1841626,1929612,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,11,-1
1841626,1929615,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,11,-1
1841626,1930127,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,7,-1
1841626,1930137,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,11,-1
1841626,1933792,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,0,-1
1841922,1925697,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,4,-1
1841922,1929560,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,0,-1
1841922,1930203,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,4,-1
1842333,1848120,6,2.7113087628630925,0.42857142857142855,91,0.6593406593406592,1.0,10,-1
1842333,1872464,8,3.4452118023209333,0.5714285714285714,117,0.7863247863247862,1.0,0,-1
1842333,1894453,8,3.4452118023209333,0.5714285714285714,117,0.7863247863247862,1.0,0,-1
1842333,1894662,6,2.7113087628630925,0.42857142857142855,91,0.6593406593406592,1.0,7,-1
1842333,1894789,8,3.4452118023209333,0.5714285714285714,117,0.7863247863247862,1.0,0,-1
1842333,1919384,12,5.566053539862074,0.8571428571428571,169,1.3919413919413919,1.0,10,-1
1842333,1919657,12,5.566053539862074,0.8571428571428571,169,1.3919413919413919,1.0,7,-1
1842333,1920945,8,3.4452118023209333,0.5714285714285714,117,0.7863247863247862,1.0,0,-1
1842333,1920949,12,5.566053539862074,0.8571428571428571,169,1.3919413919413919,1.0,7,-1
1842333,1921178,6,2.7113087628630925,0.42857142857142855,91,0.6593406593406592,1.0,10,-1
1842333,1925050,6,2.7113087628630925,0.42857142857142855,91,0.6593406593406592,1.0,7,-1
1842556,1886851,3,2.164042561333445,0.6,16,0.75,1.0,4,1
1842556,1886859,3,2.164042561333445,0.6,16,0.75,1.0,4,1
1842556,1902772,3,2.164042561333445,0.6,16,0.75,1.0,4,1
1842556,1914605,3,2.164042561333445,0.6,16,0.75,1.0,4,1
1844442,1869567,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,2,-1
1844442,1894380,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,0,-1
1844442,1919277,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,0,-1
1844442,1919304,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,0,-1
1844442,1919576,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,0,-1
1844442,1921423,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,0,-1
1846477,1894756,3,2.0008056674402104,0.6,16,0.6666666666666666,1.0,2,-1
1846477,1894959,3,2.164042561333445,0.42857142857142855,24,0.75,1.0,0,-1
1846477,1917122,3,2.0008056674402104,0.6,16,0.6666666666666666,1.0,0,-1
1846477,1921241,3,2.0008056674402104,0.6,16,0.6666666666666666,1.0,2,-1
1846842,1886666,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,4,-1
1846842,1887461,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,7,-1
1846842,1894669,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,0,-1
1846842,1903167,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,7,-1
1846842,1914383,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,7,-1
1847208,1893638,9,3.891388246650261,0.75,110,0.8909090909090908,1.0,13,-1
1847208,1893659,9,3.891388246650261,0.75,110,0.8909090909090908,1.0,13,-1
1847208,1894077,9,3.891388246650261,0.75,110,0.8909090909090908,1.0,7,-1
1847208,1894350,9,3.891388246650261,0.75,110,0.8909090909090908,1.0,0,-1
1847208,1902036,9,3.891388246650261,0.75,110,0.8909090909090908,1.0,13,-1
1847208,1903277,9,3.891388246650261,0.75,110,0.8909090909090908,1.0,13,-1
1847208,1919235,10,5.35134537801823,0.8333333333333334,121,1.4000000000000001,1.0,15,-1
1847208,1920011,1,0.4170323914242463,0.08333333333333333,22,0.09090909090909091,1.0,4,-1
1847208,1921396,9,3.891388246650261,0.75,110,0.8909090909090908,1.0,13,-1
1847208,1921400,9,3.891388246650261,0.75,110,0.8909090909090908,1.0,0,-1
1847208,1929704,9,3.891388246650261,0.75,110,0.8909090909090908,1.0,0,-1
1847840,1847845,4,2.974269202075413,0.3076923076923077,60,1.0333333333333332,1.0,7,1
1847840,1847850,3,1.9640173895637054,0.23076923076923078,48,0.65,1.0,4,-1
1847840,1895368,3,1.9640173895637054,0.23076923076923078,48,0.65,1.0,4,-1
1847840,1900088,3,2.164042561333445,0.23076923076923078,48,0.75,1.0,4,1
1847840,1908485,3,2.164042561333445,0.23076923076923078,48,0.75,1.0,4,1
1847840,1917784,3,2.164042561333445,0.23076923076923078,48,0.75,1.0,4,1
1847840,1921457,3,2.164042561333445,0.23076923076923078,48,0.75,1.0,5,1
1847845,1847850,3,1.7451120593859382,0.5,20,0.5333333333333333,1.0,4,-1
1847845,1895368,3,1.7451120593859382,0.5,20,0.5333333333333333,1.0,4,-1
1847845,1900088,1,0.40242960438184466,0.125,20,0.08333333333333333,0.5,2,1
1847845,1908485,1,0.40242960438184466,0.125,20,0.08333333333333333,0.5,2,1
1847845,1917784,1,0.40242960438184466,0.125,20,0.08333333333333333,0.5,2,-1
1847845,1921457,1,0.40242960438184466,0.125,20,0.08333333333333333,0.5,4,-1
1847850,1895368,3,1.6450994735010682,0.6,16,0.48333333333333334,1.0,4,-1
1847850,1900088,1,0.40242960438184466,0.14285714285714285,16,0.08333333333333333,0.5,3,-1
1847850,1908485,1,0.40242960438184466,0.14285714285714285,16,0.08333333333333333,0.5,3,-1
1847850,1917784,1,0.40242960438184466,0.14285714285714285,16,0.08333333333333333,0.5,3,-1
1847850,1921457,1,0.40242960438184466,0.14285714285714285,16,0.08333333333333333,0.5,2,-1
1848120,1872464,4,1.5594849810051203,0.3333333333333333,63,0.3076923076923077,0.5,0,-1
1848120,1894453,4,1.5594849810051203,0.3333333333333333,63,0.3076923076923077,0.5,0,-1
1848120,1894662,6,2.5872816657446216,0.75,49,0.5934065934065933,1.0,7,-1
1848120,1894789,4,1.5594849810051203,0.3333333333333333,63,0.3076923076923077,0.5,0,-1
1848120,1919384,6,2.7113087628630925,0.42857142857142855,91,0.6593406593406592,1.0,10,-1
1848120,1919657,6,2.7113087628630925,0.42857142857142855,91,0.6593406593406592,1.0,7,-1
1848120,1920945,4,1.5594849810051203,0.3333333333333333,63,0.3076923076923077,0.5,0,-1
1848120,1920949,6,2.7113087628630925,0.42857142857142855,91,0.6593406593406592,1.0,7,-1
1848120,1921178,6,2.5872816657446216,0.75,49,0.5934065934065933,1.0,10,-1
1848120,1925050,6,2.5872816657446216,0.75,49,0.5934065934065933,1.0,7,-1
1848378,1925598,3,2.164042561333445,0.6,16,0.75,1.0,0,-1
1848378,1929981,3,2.164042561333445,0.6,16,0.75,1.0,0,-1
1848378,1934380,3,2.164042561333445,0.6,16,0.75,1.0,0,-1
1849899,1934090,1,1.4426950408889634,0.3333333333333333,4,0.5,1.0,0,1
1849899,1942168,1,1.4426950408889634,0.3333333333333333,4,0.5,1.0,0,1
1850385,1922397,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,0,-1
1850385,1922821,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,0,-1
1850385,1942598,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,0,-1
1851120,1936363,1,1.4426950408889634,0.3333333333333333,4,0.5,1.0,4,-1
1851120,1936856,1,1.4426950408889634,0.3333333333333333,4,0.5,1.0,4,-1
1852560,1885428,4,1.85972743231321,0.5714285714285714,30,0.46590909090909094,0.5,0,-1
1852560,1890993,4,2.000164019909834,0.4444444444444444,40,0.5409090909090909,1.0,0,-1
1852560,1895786,1,0.4170323914242463,0.1111111111111111,25,0.09090909090909091,0.5,0,-1
1852560,1896117,1,0.4170323914242463,0.14285714285714285,15,0.09090909090909091,0.5,0,-1
1852560,1896130,1,0.4170323914242463,0.14285714285714285,15,0.09090909090909091,0.5,0,-1
1852560,1897211,4,2.0640299754485754,0.3333333333333333,55,0.575,1.0,0,-1
1852560,1902499,4,1.85972743231321,0.5714285714285714,30,0.46590909090909094,0.5,0,-1
1852560,1912002,4,1.85972743231321,0.6666666666666666,25,0.46590909090909094,1.0,2,-1
1852560,1913631,4,2.000164019909834,0.4444444444444444,40,0.5409090909090909,1.0,0,-1
1852560,1913660,4,2.000164019909834,0.4444444444444444,40,0.5409090909090909,1.0,0,-1
1852560,1921791,4,1.85972743231321,0.5714285714285714,30,0.46590909090909094,0.5,0,-1
1853147,1895685,1,1.4426950408889634,0.2,8,0.5,1.0,2,-1
1853147,1902676,1,1.4426950408889634,0.2,8,0.5,1.0,2,-1
1853584,1886969,6,3.083390054218504,0.75,49,0.857142857142857,1.0,0,-1
1853584,1887423,6,3.083390054218504,0.75,49,0.857142857142857,1.0,4,-1
1853584,1895203,6,3.083390054218504,0.75,49,0.857142857142857,1.0,0,-1
1853584,1895218,6,3.083390054218504,0.75,49,0.857142857142857,1.0,0,-1
1853584,1895250,6,3.083390054218504,0.75,49,0.857142857142857,1.0,0,-1
1853584,1895254,6,3.083390054218504,0.75,49,0.857142857142857,1.0,4,-1
1853584,1903386,6,3.083390054218504,0.75,49,0.857142857142857,1.0,0,-1
1853697,1887817,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,5,-1
1853697,1887854,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,5,-1
1853697,1888509,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,6,-1
1853697,1903786,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,5,-1
1853697,1903817,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,5,-1
1854176,1932959,0,0.0,0.0,1,0.0,1.0,1,-1
1854489,1893972,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,0,-1
1854489,1925154,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,2,-1
1854489,1925181,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,3,-1
1855941,1887605,1,1.4426950408889634,0.3333333333333333,4,0.5,1.0,0,-1
1857414,1894123,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,0,-1
1857414,1903020,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,0,-1
1857414,1903322,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,0,-1
1857414,1910859,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,1,-1
1857414,1915355,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,0,-1
1857414,1919585,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,0,-1
1857414,1924824,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,0,-1
1857414,1929772,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,0,-1
